127.0.0.1 - - [15/Nov/2016:08:51:53 +0700] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:05 +0700] "GET /demoview/sanphamtheoloai?type=productCode&productId=tom1 HTTP/1.1" 200 5179
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:05 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:10 +0700] "GET /demoview/sanphamtheoloai?type=typeCode&maloai=oc_so HTTP/1.1" 200 4199
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:10 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:14 +0700] "GET /demoview/ HTTP/1.1" 200 9584
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:16 +0700] "GET /demoview/View/chitietsanpham.jsp HTTP/1.1" 200 4097
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:16 +0700] "GET /demoview/View/View/Style.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:16 +0700] "GET /demoview/hinhanh/ HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:26 +0700] "GET /demoview/ HTTP/1.1" 200 9584
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:28 +0700] "GET /demoview/sanphamtheoloai?type=productCode&productId=tom2 HTTP/1.1" 200 5155
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:28 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:30 +0700] "GET /demoview/sanphamtheoloai?type=typeCode&maloai=oc_so HTTP/1.1" 200 4199
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:30 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:33 +0700] "GET /demoview/ HTTP/1.1" 200 9584
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:34 +0700] "GET /demoview/sanphamtheoloai?type=typeCode&maloai=ca HTTP/1.1" 200 4197
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:34 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:36 +0700] "GET /demoview/sanphamtheoloai?type=typeCode&maloai=tom HTTP/1.1" 200 4205
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:36 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:38 +0700] "GET /demoview/sanphamtheoloai?type=productCode&productId=tom4 HTTP/1.1" 200 5165
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:38 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:40 +0700] "GET /demoview/ HTTP/1.1" 200 9584
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:44 +0700] "GET /demoview/View/chitietsanpham.jsp HTTP/1.1" 200 4097
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:44 +0700] "GET /demoview/hinhanh/ HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:44 +0700] "GET /demoview/View/View/Style.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:47 +0700] "GET /demoview/sanphamtheoloai?type=productCode&productId=tom1 HTTP/1.1" 200 5179
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:47 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:52 +0700] "GET /demoview/sanphamtheoloai?type=productCode&productId=muc2 HTTP/1.1" 200 5174
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:08:52 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:09:02 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:09:02 +0700] "GET /demoview/View/Style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:09:02 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:09:02 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:09:02 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:09:49 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:09:49 +0700] "GET /demoview/View/Style.css HTTP/1.1" 200 2394
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:09:49 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:09:49 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:09:49 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:10 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:11 +0700] "GET /demoview/View/Style.css HTTP/1.1" 200 2336
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:11 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:11 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:11 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:13 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:13 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:13 +0700] "GET /demoview/View/Style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:13 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:13 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:13 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:14 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:14 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:14 +0700] "GET /demoview/View/Style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:14 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:14 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:29 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:29 +0700] "GET /demoview/View/Style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:29 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:29 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:11:29 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:12:36 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:12:36 +0700] "GET /demoview/View/Style.css HTTP/1.1" 200 2398
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:12:36 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:12:36 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:12:36 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:12:39 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:12:39 +0700] "GET /demoview/View/Style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:12:39 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:12:39 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:12:39 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:12:42 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:12:42 +0700] "GET /demoview/View/Style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:12:42 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:12:42 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:12:42 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:34 +0700] "GET /demoview/ HTTP/1.1" 200 9584
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:37 +0700] "GET /demoview/sanphamtheoloai?type=productCode&productId=tom2 HTTP/1.1" 200 5155
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:37 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:39 +0700] "GET /demoview/sanphamtheoloai?type=typeCode&maloai=muc HTTP/1.1" 200 4214
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:39 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:39 +0700] "GET /demoview/sanphamtheoloai?type=typeCode&maloai=oc_so HTTP/1.1" 200 4199
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:39 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:40 +0700] "GET /demoview/sanphamtheoloai?type=productCode&productId=oc_so4 HTTP/1.1" 200 5151
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:40 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:46 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:46 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:46 +0700] "GET /demoview/View/Style.css HTTP/1.1" 200 2425
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:46 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:46 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:48 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:48 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:48 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:48 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:48 +0700] "GET /demoview/View/Style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:50 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:50 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:50 +0700] "GET /demoview/View/Style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:50 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:50 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:50 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:50 +0700] "GET /demoview/View/Style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:50 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:50 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:50 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:51 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:51 +0700] "GET /demoview/View/Style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:51 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:51 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:13:51 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:16:33 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:16:33 +0700] "GET /demoview/View/Style.css HTTP/1.1" 200 2439
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:16:33 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:16:33 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:16:34 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:16:42 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:16:42 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:16:42 +0700] "GET /demoview/View/Style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:16:42 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:16:42 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:17:59 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:17:59 +0700] "GET /demoview/View/Style.css HTTP/1.1" 200 2635
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:17:59 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:17:59 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:17:59 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:18:05 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:18:05 +0700] "GET /demoview/View/Style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:18:05 +0700] "GET /demoview/hinhanh/cooltext167942677404796.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:18:05 +0700] "GET /demoview/hinhanh/sdt.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:18:05 +0700] "GET /demoview/hinhanh/logofb.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:18:13 +0700] "GET /demoview/View/Customer.jsp HTTP/1.1" 200 2827
0:0:0:0:0:0:0:1 - - [15/Nov/2016:09:18:13 +0700] "GET /demoview/View/Style.css HTTP/1.1" 304 -
