127.0.0.1 - - [20/Nov/2016:14:13:32 +0700] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [20/Nov/2016:18:26:48 +0700] "GET /demoview/AdminForward_edit?key=edit_product&productcode=cangu HTTP/1.1" 200 3340
0:0:0:0:0:0:0:1 - - [20/Nov/2016:18:27:37 +0700] "GET /demoview/Adminemployee?key=view HTTP/1.1" 200 2481
0:0:0:0:0:0:0:1 - - [20/Nov/2016:18:27:43 +0700] "GET /demoview/AdminForward_edit?key=edit_employee&employeecode=hieptn HTTP/1.1" 200 2163
0:0:0:0:0:0:0:1 - - [20/Nov/2016:18:27:51 +0700] "POST /demoview/Adminemployee HTTP/1.1" 200 2470
0:0:0:0:0:0:0:1 - - [20/Nov/2016:18:30:17 +0700] "GET /demoview/Adminproduct?key=view HTTP/1.1" 200 11776
0:0:0:0:0:0:0:1 - - [20/Nov/2016:18:30:20 +0700] "GET /demoview/AdminForward_edit?key=edit_product&productcode=cangu HTTP/1.1" 200 3340
0:0:0:0:0:0:0:1 - - [20/Nov/2016:18:30:23 +0700] "POST /demoview/Editproduct HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [20/Nov/2016:18:30:48 +0700] "GET /demoview/AdminForward_edit?key=edit_product&productcode=cangu HTTP/1.1" 200 3345
0:0:0:0:0:0:0:1 - - [20/Nov/2016:18:31:54 +0700] "GET /demoview/AdminForward_edit?key=edit_product&productcode=cangu HTTP/1.1" 200 3345
0:0:0:0:0:0:0:1 - - [20/Nov/2016:18:32:03 +0700] "POST /demoview/Editproduct HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [20/Nov/2016:18:32:12 +0700] "GET /demoview/Adminproduct?key=view HTTP/1.1" 200 11781
0:0:0:0:0:0:0:1 - - [20/Nov/2016:18:33:51 +0700] "GET /demoview/Adminproduct?key=view HTTP/1.1" 200 11781
0:0:0:0:0:0:0:1 - - [20/Nov/2016:18:33:52 +0700] "GET /demoview/AdminForward_edit?key=edit_product&productcode=cangu HTTP/1.1" 200 3345
0:0:0:0:0:0:0:1 - - [20/Nov/2016:18:33:59 +0700] "POST /demoview/Editproduct HTTP/1.1" 200 116
