127.0.0.1 - - [11/Dec/2016:17:09:52 +0700] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:01:34 +0700] "POST /demoview/Cart?productId=ghe4&productName=Cua%20hu%E1%BB%B3nh%20%C4%91%E1%BA%BF&price=150000&image=cuahuynhde.jpg%20%20%20%20%20%20&sale=1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:01:35 +0700] "GET /demoview/ HTTP/1.1" 200 12085
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:01:35 +0700] "GET /demoview/hinhanh/tomthe.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:01:35 +0700] "GET /demoview/hinhanh/octoi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:01:35 +0700] "GET /demoview/hinhanh/ochuong.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:01:36 +0700] "GET /demoview/Cart?command=gi%E1%BB%8F%20h%C3%A0ng HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:01:36 +0700] "GET /demoview/View/Cartview.jsp HTTP/1.1" 200 5808
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:01:36 +0700] "GET /demoview/View/View/Style.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:01:36 +0700] "GET /demoview/hinhanh/remove.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:01:48 +0700] "GET /demoview/ HTTP/1.1" 200 12085
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:02:46 +0700] "GET /demoview/admin/Admin_Login.jsp HTTP/1.1" 200 659
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:02:50 +0700] "POST /demoview/Adminlogin HTTP/1.1" 200 3422
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:02:50 +0700] "GET /demoview/admin/Adminstyle.css HTTP/1.1" 200 1328
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:02:57 +0700] "GET /demoview/Adminproduct?key=view HTTP/1.1" 200 12080
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:02:57 +0700] "GET /demoview/hinhanh/tomcangxanh.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:02:57 +0700] "GET /demoview/hinhanh/soduong.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:02:57 +0700] "GET /demoview/hinhanh/cado.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:03:17 +0700] "GET /demoview/AdminForward_edit?key=edit_product&productcode=oc_so2 HTTP/1.1" 200 3524
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:03:26 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 6373
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:03:29 +0700] "GET /demoview/Adminimportproduct?key=view HTTP/1.1" 200 3172
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:03:33 +0700] "GET /demoview/Reportproduct HTTP/1.1" 200 2583
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:03:40 +0700] "GET /demoview/Report_revenues_and_expenditures HTTP/1.1" 200 2653
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:03:46 +0700] "GET /demoview/Report_revenues_and_expenditures?month=11&year=2016&key.x=0&key.y=0&key=search HTTP/1.1" 200 6921
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:03:58 +0700] "GET /demoview/Adminemployee?key=view HTTP/1.1" 200 2648
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:00 +0700] "GET /demoview/Admincustomer?key=view HTTP/1.1" 200 3380
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:01 +0700] "GET /demoview/Adminproduct?key=view HTTP/1.1" 200 12080
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:01 +0700] "GET /demoview/hinhanh/cado.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:01 +0700] "GET /demoview/hinhanh/tomthe.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:03 +0700] "GET /demoview/AdminProducttype?key=view HTTP/1.1" 200 3422
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:20 +0700] "GET /demoview/Cart?command=gi%E1%BB%8F%20h%C3%A0ng HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:20 +0700] "GET /demoview/View/Cartview.jsp HTTP/1.1" 200 5808
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:21 +0700] "GET /demoview/View/View/Style.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:21 +0700] "GET /demoview/hinhanh/remove.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:21 +0700] "GET /demoview/hinhanh/tomcangxanh.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:24 +0700] "POST /demoview/Cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:24 +0700] "GET /demoview/View/login.jsp HTTP/1.1" 200 4544
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:24 +0700] "GET /demoview/View/View/Style.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:33 +0700] "POST /demoview/Login HTTP/1.1" 200 12113
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:33 +0700] "GET /demoview/hinhanh/octoi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:33 +0700] "GET /demoview/hinhanh/tomthe.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:33 +0700] "GET /demoview/hinhanh/ochuong.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:33 +0700] "GET /demoview/hinhanh/soduong.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:37 +0700] "GET /demoview/Cart?command=gi%E1%BB%8F%20h%C3%A0ng HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:37 +0700] "GET /demoview/View/Cartview.jsp HTTP/1.1" 200 5836
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:37 +0700] "GET /demoview/View/View/Style.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:39 +0700] "POST /demoview/Cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:39 +0700] "GET /demoview/View/thongtindathang.jsp HTTP/1.1" 200 5327
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:39 +0700] "GET /demoview/View/View/Style.css HTTP/1.1" 404 1050
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:50 +0700] "POST /demoview/Cart HTTP/1.1" 200 5977
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:50 +0700] "GET /demoview/hinhanh/cuahuynhde.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:04:50 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:05:56 +0700] "GET /demoview/Pay?tx=6X4305644W430014L&st=Completed&amt=248500%2e00&cc=USD&cm=&item_number= HTTP/1.1" 200 4698
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:05:56 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:06:06 +0700] "GET /demoview/Detailorder?ordercode=31 HTTP/1.1" 200 5899
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:06:06 +0700] "GET /demoview/Style.css HTTP/1.1" 404 1030
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:06:17 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 6373
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:06:22 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 6373
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:06:26 +0700] "GET /demoview/Adminorder?fillorder=1&key.x=4&key.y=7&key=filler HTTP/1.1" 200 7323
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:06:41 +0700] "POST /demoview/Adminorder?key=updatecheckorder HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:06:41 +0700] "POST /demoview/Adminorder?key=updatevieworder HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:06:48 +0700] "GET /demoview/Reportproduct HTTP/1.1" 200 2681
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:07:52 +0700] "GET /demoview/Admincustomer?key=view HTTP/1.1" 200 3380
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:07:53 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 6373
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:07:56 +0700] "GET /demoview/Adminorder?fillorder=1&key.x=6&key.y=10&key=filler HTTP/1.1" 200 7358
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:07:59 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:08:13 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:08:29 +0700] "GET /demoview/Adminorder?fillorder=2&key.x=12&key.y=13&key=filler HTTP/1.1" 200 17962
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:08:40 +0700] "GET /demoview/Adminorder?key=detail&ordercode=31 HTTP/1.1" 200 2368
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:08:40 +0700] "GET /demoview/hinhanh/cuahuynhde.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:08:40 +0700] "GET /demoview/hinhanh/tomcangxanh.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:08:53 +0700] "GET /demoview/Adminorder?key=detail&ordercode=28 HTTP/1.1" 200 2309
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:08:53 +0700] "GET /demoview/hinhanh/cado.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:09:00 +0700] "GET /demoview/Adminorder?key=detail&ordercode=27 HTTP/1.1" 200 2351
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:09:10 +0700] "GET /demoview/Reportproduct HTTP/1.1" 200 2683
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:10:57 +0700] "GET /demoview/Adminproduct?key=view HTTP/1.1" 200 12082
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:10:57 +0700] "GET /demoview/hinhanh/octoi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:10:57 +0700] "GET /demoview/hinhanh/ochuong.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:10:57 +0700] "GET /demoview/hinhanh/soduong.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:10:57 +0700] "GET /demoview/hinhanh/cado.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:10:57 +0700] "GET /demoview/hinhanh/tomthe.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:11:01 +0700] "GET /demoview/AdminForward_edit?key=add_product HTTP/1.1" 200 3209
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:13:34 +0700] "POST /demoview/Addproduct HTTP/1.1" 200 12214
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:13:34 +0700] "GET /demoview/hinhanh/cadof.jpg HTTP/1.1" 200 10613
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:13:34 +0700] "GET /demoview/hinhanh/cuahuynhde.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:13:34 +0700] "GET /demoview/hinhanh/tomcangxanh.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:13:34 +0700] "GET /demoview/hinhanh/cado.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:13:43 +0700] "GET /demoview/Adminproduct?key=view HTTP/1.1" 200 12526
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:13:43 +0700] "GET /demoview/hinhanh/cadof.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:13:43 +0700] "GET /demoview/hinhanh/tomthe.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:13:57 +0700] "GET /demoview/ HTTP/1.1" 200 12931
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:13:58 +0700] "GET /demoview/hinhanh/tomcangxanh.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:13:58 +0700] "GET /demoview/hinhanh/cuahuynhde.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:13:58 +0700] "GET /demoview/hinhanh/tomthe.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:13:58 +0700] "GET /demoview/hinhanh/cadof.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:13:58 +0700] "GET /demoview/hinhanh/octoi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:13:58 +0700] "GET /demoview/hinhanh/ochuong.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:13:58 +0700] "GET /demoview/hinhanh/soduong.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:14:26 +0700] "GET /demoview/Reportproduct HTTP/1.1" 200 2683
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:16:56 +0700] "GET /demoview/ HTTP/1.1" 200 12933
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:16:56 +0700] "GET /demoview/hinhanh/tomthe.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:16:56 +0700] "GET /demoview/hinhanh/cadof.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:28:23 +0700] "GET /demoview/Adminorder?key=view HTTP/1.1" 200 6373
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:28:27 +0700] "GET /demoview/Adminorder?fillorder=1&key.x=19&key.y=11&key=filler HTTP/1.1" 200 7368
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:28:33 +0700] "POST /demoview/Adminorder?key=updatetransportorder HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:28:39 +0700] "GET /demoview/Reportproduct HTTP/1.1" 200 2683
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:32:21 +0700] "GET /demoview/Reportproduct HTTP/1.1" 200 2212
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:32:50 +0700] "GET /demoview/Adminproduct?key=view HTTP/1.1" 200 12526
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:32:50 +0700] "GET /demoview/hinhanh/cadof.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:32:50 +0700] "GET /demoview/hinhanh/octoi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:32:50 +0700] "GET /demoview/hinhanh/ochuong.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:32:50 +0700] "GET /demoview/hinhanh/tomcangxanh.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:32:50 +0700] "GET /demoview/hinhanh/soduong.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:32:50 +0700] "GET /demoview/hinhanh/cado.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:32:50 +0700] "GET /demoview/hinhanh/cuahuynhde.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:32:50 +0700] "GET /demoview/hinhanh/tomthe.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2016:18:33:13 +0700] "GET /demoview/Adminproduct?information=ca&searchtype=producttype&key.x=4&key.y=9&key=search HTTP/1.1" 200 5330
